play_id,game_id,yardline_100,down,ydstogo,yards_gained,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,epa,pass_attempt,touchdown,complete_pass,rusher,receiver,offense_formation,offense_personnel,route,defense_coverage_type,involved_player_position
961,2022_12_BUF_DET,71.0,3.0,9,13.0,short,left,12.0,1.0,,,1.9796261107549071,1.0,0.0,1.0,,A.St. Brown,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,WR
1056,2022_12_BUF_DET,43.0,1.0,10,2.0,,,,,right,end,-0.356439826,0.0,0.0,0.0,D.Swift,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
1079,2022_12_BUF_DET,41.0,2.0,8,0.0,,,,,left,tackle,-4.976704203,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"6 OL, 2 RB, 1 TE, 1 WR",,,RB
1116,2022_12_BUF_DET,58.0,1.0,10,8.0,short,middle,6.0,2.0,,,0.6249366991687566,1.0,0.0,1.0,,J.Cook,I_FORM,"1 RB, 1 TE, 3 WR",ANGLE,COVER_2,RB
1140,2022_12_BUF_DET,50.0,2.0,2,8.0,short,right,5.0,3.0,,,0.4062550379894674,1.0,0.0,1.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_2,WR
1164,2022_12_BUF_DET,42.0,1.0,10,4.0,short,right,1.0,3.0,,,-0.134903451,1.0,0.0,1.0,,G.Davis,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN,COVER_3,WR
1214,2022_12_BUF_DET,33.0,3.0,1,2.0,,,,,middle,,0.5970332516590133,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1235,2022_12_BUF_DET,31.0,1.0,10,1.0,short,right,-3.0,4.0,,,-0.467182344,1.0,0.0,1.0,,I.McKenzie,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_2,WR
1259,2022_12_BUF_DET,30.0,2.0,9,19.0,,,,,middle,,1.558873575530015,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1306,2022_12_BUF_DET,4.0,2.0,3,1.0,,,,,middle,,-0.588920226,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1387,2022_12_BUF_DET,76.0,1.0,10,-3.0,,,,,right,tackle,-1.17351932,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
1439,2022_12_BUF_DET,74.0,3.0,8,7.0,short,left,5.0,2.0,,,-0.329077702,1.0,0.0,1.0,,D.Swift,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_3,RB
1477,2022_12_BUF_DET,67.0,4.0,1,2.0,,,,,middle,,2.035253018606454,0.0,0.0,0.0,Ja.Williams,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1528,2022_12_BUF_DET,60.0,1.0,5,2.0,,,,,right,tackle,-0.314309018,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",,,RB
1563,2022_12_BUF_DET,58.0,2.0,3,13.0,short,right,13.0,0.0,,,1.0139341206522658,1.0,0.0,1.0,,K.Raymond,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
1587,2022_12_BUF_DET,45.0,1.0,10,7.0,,,,,right,tackle,0.2886112639680505,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
1634,2022_12_BUF_DET,16.0,1.0,10,7.0,short,right,2.0,5.0,,,0.4299064663937315,1.0,0.0,1.0,,K.Raymond,EMPTY,"1 RB, 1 TE, 3 WR",OUT,COVER_4,WR
1661,2022_12_BUF_DET,9.0,2.0,3,0.0,short,right,7.0,,,,-0.709413541,1.0,0.0,0.0,,K.Raymond,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS,COVER_1,WR
1683,2022_12_BUF_DET,9.0,3.0,3,7.0,,,,,right,tackle,1.8686681521940045,0.0,0.0,0.0,D.Swift,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1731,2022_12_BUF_DET,2.0,1.0,2,0.0,short,left,1.0,,,,-0.359974896,1.0,0.0,0.0,,D.Swift,EMPTY,"6 OL, 1 RB, 2 TE, 1 WR",FLAT,COVER_0,RB
1755,2022_12_BUF_DET,2.0,2.0,2,-4.0,,,,,middle,,-1.69771943,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1776,2022_12_BUF_DET,6.0,3.0,6,5.0,,,,,left,tackle,0.4897378694731742,0.0,0.0,0.0,D.Swift,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1804,2022_12_BUF_DET,1.0,4.0,1,1.0,short,right,1.0,0.0,,,2.3440634364960715,1.0,1.0,1.0,,A.St. Brown,SINGLEBACK,"1 RB, 1 TE, 3 WR",OUT,COVER_0,WR
1867,2022_12_BUF_DET,75.0,1.0,10,27.0,deep,right,18.0,9.0,,,1.7929720174870454,1.0,0.0,1.0,,I.McKenzie,EMPTY,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
1891,2022_12_BUF_DET,48.0,1.0,10,0.0,deep,right,18.0,,,,-0.432018052,1.0,0.0,0.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_6,WR
1938,2022_12_BUF_DET,43.0,3.0,5,7.0,short,right,6.0,1.0,,,0.6576835822779685,1.0,0.0,1.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_4,WR
1988,2022_12_BUF_DET,36.0,2.0,10,16.0,short,left,15.0,1.0,,,1.0361693623126484,1.0,0.0,1.0,,I.McKenzie,EMPTY,"1 RB, 1 TE, 3 WR",OUT,COVER_4,WR
2022,2022_12_BUF_DET,20.0,1.0,10,0.0,short,right,13.0,,,,-0.434975168,1.0,0.0,0.0,,I.McKenzie,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_3,WR
2044,2022_12_BUF_DET,20.0,2.0,10,0.0,deep,left,16.0,,,,-0.292732328,1.0,0.0,0.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
2171,2022_12_BUF_DET,75.0,1.0,10,5.0,,,,,left,end,0.0318961557932198,0.0,0.0,0.0,J.Cook,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2192,2022_12_BUF_DET,70.0,2.0,5,6.0,short,middle,2.0,4.0,,,0.741781382,1.0,0.0,1.0,,J.Cook,SINGLEBACK,"2 RB, 1 TE, 2 WR",ANGLE,COVER_3,RB
2216,2022_12_BUF_DET,64.0,1.0,10,0.0,short,right,6.0,,,,-0.585899737,1.0,0.0,0.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_1,WR
2238,2022_12_BUF_DET,64.0,2.0,10,-3.0,short,left,-3.0,0.0,,,-1.395911325,1.0,0.0,1.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_2,WR
2262,2022_12_BUF_DET,67.0,3.0,13,16.0,deep,left,16.0,0.0,,,2.836738158483058,1.0,0.0,1.0,,G.Davis,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_1,WR
2300,2022_12_BUF_DET,51.0,1.0,10,-1.0,,,,,left,end,-0.807823344,0.0,0.0,0.0,J.Cook,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2363,2022_12_BUF_DET,62.0,2.0,21,30.0,deep,right,30.0,0.0,,,3.0084372819401324,1.0,0.0,1.0,,I.McKenzie,EMPTY,"1 RB, 1 TE, 3 WR",GO,COVER_2,WR
2390,2022_12_BUF_DET,32.0,1.0,10,3.0,,,,,right,end,-0.211596802,0.0,0.0,0.0,I.McKenzie,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,WR
2411,2022_12_BUF_DET,29.0,2.0,7,0.0,deep,left,26.0,,,,-0.680236453,1.0,0.0,0.0,,G.Davis,SHOTGUN,"2 RB, 1 TE, 2 WR",CROSS,COVER_3,WR
2466,2022_12_BUF_DET,10.0,1.0,10,0.0,short,right,6.0,,,,-5.597819255,1.0,0.0,0.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
2516,2022_12_BUF_DET,97.0,2.0,15,0.0,short,left,15.0,,,,-0.724820303,1.0,0.0,0.0,,D.Swift,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL,COVER_6,RB
2579,2022_12_BUF_DET,65.0,1.0,10,15.0,,,,,right,tackle,1.146992704598233,0.0,0.0,0.0,D.Singletary,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2600,2022_12_BUF_DET,50.0,1.0,10,3.0,,,,,right,tackle,-0.302114824,0.0,0.0,0.0,D.Singletary,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
2621,2022_12_BUF_DET,47.0,2.0,7,0.0,short,middle,7.0,,,,-0.892197349,1.0,0.0,0.0,,J.Cook,I_FORM,"2 RB, 1 TE, 2 WR",ANGLE,COVER_2,RB
2694,2022_12_BUF_DET,86.0,1.0,10,13.0,short,right,3.0,10.0,,,0.927920981,1.0,0.0,1.0,,A.St. Brown,EMPTY,"1 RB, 3 TE, 1 WR",CROSS,COVER_1,WR
2718,2022_12_BUF_DET,73.0,1.0,10,26.0,deep,middle,17.0,9.0,,,1.5324889000039548,1.0,0.0,1.0,,A.St. Brown,SINGLEBACK,"1 RB, 2 TE, 2 WR",IN,COVER_3,WR
2742,2022_12_BUF_DET,47.0,1.0,10,0.0,,,,,middle,,-0.524002649,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
2763,2022_12_BUF_DET,47.0,2.0,10,9.0,short,right,5.0,4.0,,,0.4603685040492564,1.0,0.0,1.0,,K.Raymond,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
2787,2022_12_BUF_DET,38.0,3.0,1,27.0,,,,,left,end,2.15584244648926,0.0,0.0,0.0,Ja.Williams,,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",,,RB
2815,2022_12_BUF_DET,11.0,1.0,10,0.0,short,left,9.0,,,,-0.473036205,1.0,0.0,0.0,,D.Swift,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL,COVER_1,RB
2858,2022_12_BUF_DET,15.0,3.0,14,4.0,short,right,0.0,4.0,,,-0.594021262,1.0,0.0,1.0,,D.Swift,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,RB
2921,2022_12_BUF_DET,80.0,2.0,10,0.0,short,right,6.0,,,,-0.737472205,1.0,0.0,0.0,,J.Cook,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,RB
2943,2022_12_BUF_DET,80.0,3.0,10,0.0,deep,right,21.0,,,,-1.387265899,1.0,0.0,0.0,,S.Diggs,EMPTY,"1 RB, 1 TE, 3 WR",CORNER,COVER_1,WR
3113,2022_12_BUF_DET,10.0,1.0,10,5.0,,,,,middle,,0.1785967675969004,0.0,0.0,0.0,Ja.Williams,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3134,2022_12_BUF_DET,5.0,2.0,5,4.0,,,,,right,tackle,0.3917022134410217,0.0,0.0,0.0,Ja.Williams,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3155,2022_12_BUF_DET,1.0,3.0,1,1.0,short,middle,1.0,0.0,,,1.0912508404580876,1.0,1.0,1.0,,D.Chark,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_0,WR
3180,2022_12_BUF_DET,2.0,,0,2.0,,,,,,,1.053,0.0,0.0,0.0,D.Swift,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
3216,2022_12_BUF_DET,75.0,1.0,10,1.0,,,,,middle,,-0.579580262,0.0,0.0,0.0,D.Singletary,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
3258,2022_12_BUF_DET,66.0,3.0,1,2.0,short,right,2.0,0.0,,,0.5986063790041953,1.0,0.0,1.0,,G.Davis,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
3282,2022_12_BUF_DET,64.0,1.0,10,8.0,,,,,left,guard,0.5184847135096788,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3303,2022_12_BUF_DET,56.0,2.0,2,3.0,short,left,2.0,1.0,,,0.15018314,1.0,0.0,1.0,,Q.Morris,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_1,TE
3327,2022_12_BUF_DET,53.0,1.0,10,0.0,short,left,5.0,,,,-0.533852575,1.0,0.0,0.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
3349,2022_12_BUF_DET,53.0,2.0,10,0.0,short,right,4.0,,,,-0.888251348,1.0,0.0,0.0,,I.McKenzie,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_1,WR
3371,2022_12_BUF_DET,53.0,3.0,10,0.0,deep,left,19.0,,,,-1.610384816,1.0,0.0,0.0,,I.McKenzie,EMPTY,"1 RB, 1 TE, 3 WR",CROSS,COVER_1,WR
3412,2022_12_BUF_DET,91.0,1.0,10,19.0,deep,left,18.0,1.0,,,1.0793960061855614,1.0,0.0,1.0,,A.St. Brown,I_FORM,"2 RB, 1 TE, 2 WR",OUT,COVER_1,WR
3441,2022_12_BUF_DET,72.0,1.0,10,16.0,short,left,14.0,2.0,,,0.8910465079825372,1.0,0.0,1.0,,A.St. Brown,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,COVER_3,WR
3489,2022_12_BUF_DET,56.0,2.0,10,0.0,short,middle,4.0,,,,-0.841405321,1.0,0.0,0.0,,A.St. Brown,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_1,WR
3511,2022_12_BUF_DET,56.0,3.0,10,0.0,deep,right,26.0,,,,-1.516380819,1.0,0.0,0.0,,K.Raymond,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER,COVER_1,WR
3552,2022_12_BUF_DET,90.0,1.0,10,2.0,short,right,0.0,2.0,,,-0.451696386,1.0,0.0,1.0,,D.Knox,SINGLEBACK,"2 RB, 1 TE, 2 WR",FLAT,COVER_6,TE
3602,2022_12_BUF_DET,80.0,1.0,10,8.0,short,right,5.0,3.0,,,0.4941555177792907,1.0,0.0,1.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_2,WR
3626,2022_12_BUF_DET,72.0,2.0,2,4.0,short,right,2.0,2.0,,,0.2280989433638751,1.0,0.0,1.0,,S.Diggs,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
3653,2022_12_BUF_DET,68.0,1.0,10,2.0,,,,,middle,,-0.531422311,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3674,2022_12_BUF_DET,66.0,2.0,8,15.0,short,right,15.0,0.0,,,1.472701367223635,1.0,0.0,1.0,,D.Knox,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER,COVER_6,TE
3703,2022_12_BUF_DET,51.0,1.0,10,3.0,short,left,2.0,1.0,,,-0.263306251,1.0,0.0,1.0,,I.McKenzie,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,WR
3748,2022_12_BUF_DET,39.0,1.0,10,12.0,short,left,4.0,8.0,,,0.5700125439325348,1.0,0.0,1.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_3,WR
3772,2022_12_BUF_DET,27.0,1.0,10,8.0,,,,,left,tackle,0.511646524,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3793,2022_12_BUF_DET,19.0,2.0,2,4.0,,,,,middle,,0.2604587198002264,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3814,2022_12_BUF_DET,15.0,1.0,10,0.0,short,left,14.0,,,,-0.483347311,1.0,0.0,0.0,,I.McKenzie,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_1,WR
3869,2022_12_BUF_DET,7.0,1.0,7,2.0,,,,,middle,,-0.153077206,0.0,0.0,0.0,D.Singletary,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3890,2022_12_BUF_DET,5.0,2.0,5,5.0,short,left,5.0,0.0,,,1.754739670199342,1.0,1.0,1.0,,S.Diggs,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_0,WR
3946,2022_12_BUF_DET,75.0,1.0,10,3.0,,,,,middle,,-0.280428793,0.0,0.0,0.0,Ja.Williams,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
3967,2022_12_BUF_DET,72.0,2.0,7,14.0,short,left,-8.0,22.0,,,1.249575161607936,1.0,0.0,1.0,,D.Swift,I_FORM,"2 RB, 2 TE, 1 WR",FLAT,COVER_1,RB
3996,2022_12_BUF_DET,58.0,1.0,10,5.0,,,,,left,guard,0.074721452,0.0,0.0,0.0,Ja.Williams,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
4017,2022_12_BUF_DET,53.0,2.0,5,-1.0,short,right,-6.0,5.0,,,-0.833945481,1.0,0.0,1.0,,D.Swift,SINGLEBACK,"1 RB, 1 TE, 3 WR",FLAT,COVER_1,RB
4048,2022_12_BUF_DET,54.0,3.0,6,5.0,,,,,middle,,-0.823804998,0.0,0.0,0.0,D.Swift,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
4095,2022_12_BUF_DET,42.0,1.0,10,0.0,short,right,7.0,,,,-0.192621586,1.0,0.0,0.0,,D.Swift,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_1,RB
4140,2022_12_BUF_DET,47.0,2.0,15,14.0,short,right,6.0,8.0,,,1.2407721917843446,1.0,0.0,1.0,,A.St. Brown,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_1,WR
4164,2022_12_BUF_DET,33.0,3.0,1,0.0,deep,right,26.0,,,,-1.34670227,1.0,0.0,0.0,,D.Chark,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_0,WR
4256,2022_12_BUF_DET,75.0,1.0,10,36.0,deep,middle,33.0,3.0,,,1.6498193104634993,1.0,0.0,1.0,,S.Diggs,EMPTY,"1 RB, 1 TE, 3 WR",POST,2_MAN,WR
55,2022_12_CHI_NYJ,75.0,1.0,10,6.0,,,,,right,tackle,0.2457548584789037,0.0,0.0,0.0,Mi.Carter,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
108,2022_12_CHI_NYJ,69.0,2.0,4,11.0,short,right,7.0,4.0,,,0.8671750095672905,1.0,0.0,1.0,,G.Wilson,SHOTGUN,"1 RB, 2 TE, 2 WR",SLANT,COVER_1,WR
132,2022_12_CHI_NYJ,58.0,1.0,10,12.0,short,left,6.0,6.0,,,0.7318891654722393,1.0,0.0,1.0,,T.Conklin,I_FORM,"1 RB, 2 TE, 2 WR",CROSS,COVER_2,TE
160,2022_12_CHI_NYJ,46.0,1.0,10,9.0,short,left,5.0,4.0,,,0.6277311688754708,1.0,0.0,1.0,,T.Conklin,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_3,TE
184,2022_12_CHI_NYJ,37.0,2.0,1,16.0,short,left,-2.0,18.0,,,0.9287433624267578,1.0,0.0,1.0,,Z.Knight,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT,COVER_2,RB
213,2022_12_CHI_NYJ,21.0,1.0,10,13.0,short,right,-3.0,16.0,,,0.7152899635839276,1.0,0.0,1.0,,G.Wilson,SHOTGUN,"1 RB, 2 TE, 2 WR",SCREEN,COVER_3,WR
242,2022_12_CHI_NYJ,8.0,1.0,8,0.0,short,right,-1.0,,,,-0.564988311,1.0,0.0,0.0,,G.Wilson,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_1,WR
264,2022_12_CHI_NYJ,8.0,2.0,8,0.0,,,,,right,end,-0.851299315,0.0,0.0,0.0,Z.Knight,,I_FORM,"2 RB, 2 TE, 1 WR",,,RB
285,2022_12_CHI_NYJ,8.0,3.0,8,8.0,short,right,8.0,0.0,,,2.8237043999833986,1.0,1.0,1.0,,G.Wilson,SHOTGUN,"1 RB, 1 TE, 3 WR",CORNER,COVER_4,WR
352,2022_12_CHI_NYJ,75.0,1.0,10,4.0,,,,,left,guard,-0.034025557,0.0,0.0,0.0,D.Montgomery,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
373,2022_12_CHI_NYJ,71.0,2.0,6,0.0,short,right,6.0,,,,-0.792428253,1.0,0.0,0.0,,C.Kmet,EMPTY,"1 RB, 1 TE, 3 WR",OUT,COVER_3,TE
395,2022_12_CHI_NYJ,71.0,3.0,6,26.0,short,left,2.0,24.0,,,2.8542745446320623,1.0,0.0,1.0,,D.Montgomery,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_6,RB
469,2022_12_CHI_NYJ,9.0,1.0,9,2.0,,,,,right,end,-0.205340844,0.0,0.0,0.0,D.Montgomery,,WILDCAT,"1 RB, 3 TE, 1 WR",,,RB
521,2022_12_CHI_NYJ,4.0,3.0,4,0.0,short,right,4.0,,,,-1.501328021,1.0,0.0,0.0,,C.Claypool,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
584,2022_12_CHI_NYJ,84.0,1.0,10,-1.0,,,,,left,end,-0.92427576,0.0,0.0,0.0,Mi.Carter,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
605,2022_12_CHI_NYJ,85.0,2.0,11,6.0,short,right,5.0,1.0,,,-0.047765317,1.0,0.0,1.0,,Mi.Carter,EMPTY,"1 RB, 2 TE, 2 WR",HITCH,COVER_3,RB
629,2022_12_CHI_NYJ,79.0,3.0,5,0.0,short,left,5.0,,,,-1.474039352,1.0,0.0,0.0,,C.Davis,EMPTY,"1 RB, 1 TE, 3 WR",IN,COVER_3,WR
681,2022_12_CHI_NYJ,71.0,1.0,10,20.0,short,left,13.0,7.0,,,1.287245411425829,1.0,0.0,1.0,,C.Claypool,SINGLEBACK,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
705,2022_12_CHI_NYJ,51.0,1.0,10,6.0,,,,,left,guard,0.2799879803787917,0.0,0.0,0.0,D.Montgomery,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
726,2022_12_CHI_NYJ,45.0,2.0,4,3.0,short,left,-3.0,6.0,,,-0.175341991,1.0,0.0,1.0,,D.Montgomery,SHOTGUN,"2 RB, 1 TE, 2 WR",SCREEN,COVER_3,RB
792,2022_12_CHI_NYJ,40.0,2.0,11,31.0,deep,right,29.0,2.0,,,2.891203518898692,1.0,0.0,1.0,,C.Claypool,I_FORM,"2 RB, 1 TE, 2 WR",GO,COVER_3,WR
849,2022_12_CHI_NYJ,9.0,1.0,9,3.0,,,,,middle,,-0.075138851,0.0,0.0,0.0,D.Montgomery,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
894,2022_12_CHI_NYJ,6.0,2.0,6,2.0,,,,,left,guard,-0.609109536,0.0,0.0,0.0,D.Montgomery,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
971,2022_12_CHI_NYJ,75.0,1.0,10,0.0,short,right,10.0,,,,-0.540798396,1.0,0.0,0.0,,G.Wilson,SHOTGUN,"1 RB, 2 TE, 2 WR",CROSS,COVER_3,WR
993,2022_12_CHI_NYJ,75.0,2.0,10,4.0,,,,,left,tackle,-0.285252505,0.0,0.0,0.0,Mi.Carter,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
1014,2022_12_CHI_NYJ,71.0,3.0,6,7.0,short,right,2.0,5.0,,,1.5653986989054829,1.0,0.0,1.0,,C.Uzomah,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_4,TE
1038,2022_12_CHI_NYJ,64.0,1.0,10,-1.0,,,,,right,end,-0.880025472,0.0,0.0,0.0,B.Berrios,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,WR
1059,2022_12_CHI_NYJ,65.0,2.0,11,2.0,,,,,right,tackle,-0.34772329,0.0,0.0,0.0,Z.Knight,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
1080,2022_12_CHI_NYJ,63.0,3.0,9,42.0,deep,middle,17.0,25.0,,,3.649280500714667,1.0,0.0,1.0,,E.Moore,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,2_MAN,WR
1104,2022_12_CHI_NYJ,21.0,1.0,10,-1.0,,,,,right,end,-0.784841173,0.0,0.0,0.0,G.Wilson,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,WR
1125,2022_12_CHI_NYJ,22.0,2.0,11,0.0,short,middle,7.0,,,,-0.606624171,1.0,0.0,0.0,,G.Wilson,EMPTY,"1 RB, 2 TE, 2 WR",SLANT,COVER_4,WR
1147,2022_12_CHI_NYJ,22.0,3.0,11,4.0,short,middle,1.0,3.0,,,-0.53327944,1.0,0.0,1.0,,B.Berrios,EMPTY,"1 RB, 1 TE, 3 WR",SLANT,COVER_4,WR
1329,2022_12_CHI_NYJ,78.0,1.0,10,4.0,,,,,left,tackle,-0.158333854,0.0,0.0,0.0,Mi.Carter,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
1350,2022_12_CHI_NYJ,74.0,2.0,6,4.0,,,,,left,tackle,0.08758489,0.0,0.0,0.0,Mi.Carter,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
1395,2022_12_CHI_NYJ,54.0,1.0,10,54.0,deep,left,17.0,37.0,,,4.623876430559903,1.0,1.0,1.0,,G.Wilson,SINGLEBACK,"1 RB, 2 TE, 2 WR",IN,COVER_1,WR
1489,2022_12_CHI_NYJ,75.0,2.0,10,1.0,,,,,middle,,-0.538356888,0.0,0.0,0.0,D.Montgomery,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
1570,2022_12_CHI_NYJ,73.0,1.0,10,6.0,,,,,right,guard,0.3277051777113229,0.0,0.0,0.0,Z.Knight,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1591,2022_12_CHI_NYJ,67.0,2.0,4,7.0,,,,,right,guard,0.5056651798076928,0.0,0.0,0.0,Z.Knight,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
1612,2022_12_CHI_NYJ,60.0,1.0,10,-4.0,,,,,left,end,-0.832530364,0.0,0.0,0.0,E.Moore,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,WR
1640,2022_12_CHI_NYJ,64.0,2.0,14,8.0,short,left,4.0,4.0,,,0.1025042373221367,1.0,0.0,1.0,,C.Uzomah,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT,COVER_2,TE
1671,2022_12_CHI_NYJ,56.0,3.0,6,9.0,short,left,6.0,3.0,,,1.2804130421718585,1.0,0.0,1.0,,C.Davis,EMPTY,"1 RB, 1 TE, 3 WR",SLANT,COVER_3,WR
1700,2022_12_CHI_NYJ,47.0,1.0,10,9.0,short,middle,3.0,6.0,,,0.4510278182569891,1.0,0.0,1.0,,Mi.Carter,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_3,RB
1775,2022_12_CHI_NYJ,50.0,3.0,13,11.0,short,right,7.0,4.0,,,0.2521096892121819,1.0,0.0,1.0,,D.Mims,EMPTY,"1 RB, 1 TE, 3 WR",SLANT,COVER_2,WR
