play_id,game_id,yardline_100,down,ydstogo,yards_gained,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,epa,pass_attempt,touchdown,complete_pass,rusher,receiver,offense_formation,offense_personnel,route,defense_coverage_type,involved_player_position
4965,2020_07_SEA_ARI,72.0,1.0,10,7.0,short,left,4.0,3.0,,,0.3326874182093888,1.0,0.0,1.0,,L.Fitzgerald,SHOTGUN,"1 RB, 0 TE, 4 WR",OUT,COVER_6,WR
4989,2020_07_SEA_ARI,65.0,2.0,3,32.0,,,,,middle,,2.292430164874532,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 0 TE, 4 WR",,,RB
5015,2020_07_SEA_ARI,33.0,1.0,10,9.0,,,,,middle,,0.7549178431509063,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 0 TE, 4 WR",,,RB
5121,2020_07_SEA_ARI,69.0,1.0,10,11.0,short,right,11.0,0.0,,,0.4817336742999032,1.0,0.0,1.0,,T.Lockett,SHOTGUN,"1 RB, 2 TE, 2 WR",HITCH,COVER_3,WR
5145,2020_07_SEA_ARI,58.0,1.0,10,-4.0,short,right,-4.0,0.0,,,-0.848821274,1.0,0.0,1.0,,C.Hyde,SHOTGUN,"1 RB, 2 TE, 2 WR",FLAT,COVER_1,RB
5186,2020_07_SEA_ARI,62.0,2.0,14,14.0,short,middle,7.0,7.0,,,1.430316415557172,1.0,0.0,1.0,,T.Lockett,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_2,WR
5210,2020_07_SEA_ARI,48.0,1.0,10,0.0,deep,left,18.0,,,,-0.429531021,1.0,0.0,0.0,,D.Metcalf,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_0,WR
5271,2020_07_SEA_ARI,48.0,3.0,10,6.0,short,left,-1.0,7.0,,,-0.355359579,1.0,0.0,1.0,,D.Metcalf,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_0,WR
5307,2020_07_SEA_ARI,52.0,3.0,14,0.0,short,middle,13.0,,,,-3.372576176,1.0,0.0,0.0,,T.Lockett,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,COVER_3,WR
5348,2020_07_SEA_ARI,49.0,1.0,10,9.0,short,left,5.0,4.0,,,0.3571854806505143,1.0,0.0,1.0,,D.Hopkins,SHOTGUN,"1 RB, 0 TE, 4 WR",OUT,COVER_3,WR
5377,2020_07_SEA_ARI,40.0,2.0,1,3.0,,,,,middle,,-0.005551586,0.0,0.0,0.0,C.Edmonds,,SHOTGUN,"1 RB, 0 TE, 4 WR",,,RB
5420,2020_07_SEA_ARI,37.0,2.0,10,7.0,short,right,-3.0,10.0,,,0.2458601822145283,1.0,0.0,1.0,,L.Fitzgerald,EMPTY,"1 RB, 0 TE, 4 WR",SCREEN,COVER_2,WR
5461,2020_07_SEA_ARI,30.0,3.0,3,0.0,deep,right,30.0,,,,-0.372878753,1.0,0.0,0.0,,C.Kirk,SHOTGUN,"1 RB, 0 TE, 4 WR",GO,COVER_3,WR
54,2020_07_SF_NE,75.0,1.0,10,3.0,,,,,right,tackle,-0.360603407,0.0,0.0,0.0,J.Wilson,,SINGLEBACK,"2 RB, 1 TE, 2 WR",,,RB
75,2020_07_SF_NE,72.0,2.0,7,4.0,,,,,left,guard,0.0354692758992314,0.0,0.0,0.0,J.Wilson,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,RB
117,2020_07_SF_NE,64.0,1.0,10,7.0,short,middle,6.0,1.0,,,0.3786580064333975,1.0,0.0,1.0,,G.Kittle,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,,TE
141,2020_07_SF_NE,57.0,2.0,3,23.0,short,left,-3.0,26.0,,,1.5557137452997267,1.0,0.0,1.0,,D.Samuel,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_3,WR
170,2020_07_SF_NE,34.0,1.0,10,15.0,short,right,6.0,9.0,,,1.0118212924571708,1.0,0.0,1.0,,G.Kittle,SHOTGUN,"1 RB, 2 TE, 2 WR",SLANT,COVER_2,TE
194,2020_07_SF_NE,19.0,1.0,10,2.0,,,,,left,guard,-0.334230075,0.0,0.0,0.0,J.Wilson,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
215,2020_07_SF_NE,17.0,2.0,8,14.0,short,right,-5.0,19.0,,,1.824975533992984,1.0,0.0,1.0,,D.Samuel,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_1,WR
239,2020_07_SF_NE,3.0,1.0,3,3.0,,,,,middle,,0.9232319635921158,0.0,1.0,0.0,J.Wilson,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,RB
305,2020_07_SF_NE,76.0,1.0,10,5.0,,,,,middle,,0.3203497705981135,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
326,2020_07_SF_NE,71.0,2.0,5,6.0,short,left,5.0,1.0,,,0.5701678886543959,1.0,0.0,1.0,,N.Harry,I_FORM,"2 RB, 1 TE, 2 WR",HITCH,COVER_3,WR
353,2020_07_SF_NE,65.0,1.0,10,2.0,,,,,middle,,-0.320226518,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
443,2020_07_SF_NE,88.0,1.0,10,-2.0,,,,,left,tackle,-1.002117071,0.0,0.0,0.0,J.Wilson,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
464,2020_07_SF_NE,90.0,2.0,12,1.0,short,right,1.0,0.0,,,-0.586021512,1.0,0.0,1.0,,J.Wilson,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT,COVER_3,RB
488,2020_07_SF_NE,89.0,3.0,11,14.0,short,right,12.0,2.0,,,2.489063160959631,1.0,0.0,1.0,,G.Kittle,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,2_MAN,TE
536,2020_07_SF_NE,82.0,2.0,17,19.0,short,middle,13.0,6.0,,,2.274334677727893,1.0,0.0,1.0,,B.Aiyuk,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,COVER_1,WR
560,2020_07_SF_NE,63.0,1.0,10,5.0,,,,,left,guard,0.059206322,0.0,0.0,0.0,J.Wilson,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,RB
581,2020_07_SF_NE,58.0,2.0,5,3.0,,,,,right,tackle,-0.250063851,0.0,0.0,0.0,D.Samuel,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,WR
643,2020_07_SF_NE,65.0,3.0,12,0.0,deep,middle,21.0,,,,-2.666848853,1.0,0.0,0.0,,G.Kittle,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,COVER_3,TE
714,2020_07_SF_NE,37.0,1.0,10,5.0,,,,,middle,,0.080968548,0.0,0.0,0.0,R.Burkhead,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
778,2020_07_SF_NE,24.0,2.0,8,2.0,,,,,right,guard,-0.486278261,0.0,0.0,0.0,R.Burkhead,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
799,2020_07_SF_NE,22.0,3.0,6,0.0,short,middle,2.0,,,,-1.359701046,1.0,0.0,0.0,,N.Harry,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_1,WR
881,2020_07_SF_NE,79.0,1.0,10,13.0,,,,,middle,,0.907353036571294,0.0,0.0,0.0,J.Wilson,,I_FORM,"2 RB, 2 TE, 1 WR",,,RB
902,2020_07_SF_NE,66.0,1.0,10,9.0,,,,,left,guard,0.8762297716457397,0.0,0.0,0.0,J.Wilson,,SHOTGUN,"2 RB, 2 TE, 1 WR",,,RB
944,2020_07_SF_NE,56.0,1.0,10,4.0,,,,,right,end,-0.03667487,0.0,0.0,0.0,J.Wilson,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
988,2020_07_SF_NE,47.0,2.0,1,7.0,,,,,left,guard,0.2628205749206245,0.0,0.0,0.0,J.Wilson,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
1009,2020_07_SF_NE,40.0,1.0,10,20.0,short,middle,-5.0,25.0,,,1.2890899803605862,1.0,0.0,1.0,,B.Aiyuk,SHOTGUN,"2 RB, 1 TE, 2 WR",CROSS,COVER_3,WR
1096,2020_07_SF_NE,30.0,2.0,20,7.0,short,left,-5.0,12.0,,,0.047223435,1.0,0.0,1.0,,J.Wilson,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT,COVER_3,RB
1125,2020_07_SF_NE,23.0,3.0,13,0.0,short,right,4.0,,,,-0.670418618,1.0,0.0,0.0,,K.Bourne,SHOTGUN,"1 RB, 1 TE, 3 WR",HITCH,COVER_0,WR
1188,2020_07_SF_NE,73.0,1.0,10,0.0,short,left,14.0,,,,-4.64942563,1.0,0.0,0.0,,J.Meyers,I_FORM,"2 RB, 1 TE, 2 WR",IN,COVER_3,WR
1214,2020_07_SF_NE,38.0,1.0,10,8.0,short,left,-1.0,9.0,,,0.472461215686053,1.0,0.0,1.0,,G.Kittle,SINGLEBACK,"2 RB, 2 TE, 1 WR",FLAT,COVER_3,TE
1238,2020_07_SF_NE,30.0,2.0,2,17.0,,,,,right,guard,1.0636259388411418,0.0,0.0,0.0,J.Wilson,,SINGLEBACK,"2 RB, 2 TE, 1 WR",,,RB
1259,2020_07_SF_NE,13.0,1.0,10,6.0,,,,,left,end,0.2369974561734125,0.0,0.0,0.0,J.Wilson,,SINGLEBACK,"2 RB, 1 TE, 2 WR",,,RB
1280,2020_07_SF_NE,7.0,2.0,4,3.0,,,,,left,end,0.097170742,0.0,0.0,0.0,D.Samuel,,SHOTGUN,"2 RB, 1 TE, 2 WR",,,WR
1384,2020_07_SF_NE,68.0,1.0,10,3.0,,,,,left,tackle,-0.490957777,0.0,0.0,0.0,D.Harris,,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",,,WR
1445,2020_07_SF_NE,62.0,3.0,4,0.0,short,left,6.0,,,,-1.435384637,1.0,0.0,0.0,,D.Byrd,SHOTGUN,"2 RB, 0 TE, 3 WR",HITCH,COVER_3,WR
1486,2020_07_SF_NE,84.0,1.0,10,15.0,short,left,10.0,5.0,,,1.0617788966046646,1.0,0.0,1.0,,B.Aiyuk,I_FORM,"2 RB, 2 TE, 1 WR",HITCH,COVER_2,WR
1542,2020_07_SF_NE,79.0,1.0,20,16.0,short,right,-5.0,21.0,,,1.0641648031305522,1.0,0.0,1.0,,J.Hasty,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT,COVER_3,RB
1566,2020_07_SF_NE,63.0,2.0,4,20.0,,,,,left,end,1.1887574528809637,0.0,0.0,0.0,J.Hasty,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
1592,2020_07_SF_NE,43.0,1.0,10,5.0,,,,,right,tackle,0.2790349301067181,0.0,0.0,0.0,J.Wilson,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
1630,2020_07_SF_NE,38.0,2.0,5,9.0,short,left,-3.0,12.0,,,0.5863748274859972,1.0,0.0,1.0,,D.Samuel,SHOTGUN,"2 RB, 1 TE, 2 WR",SCREEN,COVER_0,WR
1659,2020_07_SF_NE,29.0,1.0,10,13.0,short,right,2.0,11.0,,,0.91642374813091,1.0,0.0,1.0,,D.Samuel,SINGLEBACK,"1 RB, 1 TE, 3 WR",SCREEN,COVER_2,WR
1683,2020_07_SF_NE,16.0,1.0,10,16.0,,,,,right,tackle,2.6020094393752515,0.0,1.0,0.0,J.Wilson,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
1778,2020_07_SF_NE,82.0,1.0,20,20.0,deep,middle,20.0,0.0,,,0.7960255512734875,1.0,0.0,1.0,,J.Meyers,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,COVER_3,WR
1819,2020_07_SF_NE,62.0,1.0,10,0.0,deep,middle,58.0,,,,-2.194855215,1.0,0.0,0.0,,J.Meyers,SHOTGUN,"1 RB, 1 TE, 3 WR",POST,COVER_3,WR
1845,2020_07_SF_NE,45.0,1.0,10,0.0,short,right,-6.0,,,,-0.418964449,1.0,0.0,0.0,,G.Kittle,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_1,TE
1884,2020_07_SF_NE,45.0,2.0,10,0.0,deep,left,43.0,,,,-0.918800539,1.0,0.0,0.0,,B.Aiyuk,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
1955,2020_07_SF_NE,73.0,1.0,10,7.0,,,,,middle,,0.3526301563251763,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
1976,2020_07_SF_NE,66.0,2.0,3,12.0,,,,,middle,,0.939452667022124,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
1997,2020_07_SF_NE,54.0,1.0,10,21.0,deep,left,21.0,0.0,,,1.2321841506054625,1.0,0.0,1.0,,J.Meyers,I_FORM,"2 RB, 1 TE, 2 WR",CORNER,COVER_3,WR
2031,2020_07_SF_NE,33.0,1.0,10,12.0,short,left,-3.0,15.0,,,0.8120865250239149,1.0,0.0,1.0,,D.Harris,SHOTGUN,"2 RB, 1 TE, 2 WR",SCREEN,COVER_3,WR
2074,2020_07_SF_NE,29.0,2.0,18,2.0,,,,,left,end,-0.522557469,0.0,0.0,0.0,J.Meyers,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,WR
2161,2020_07_SF_NE,79.0,1.0,10,8.0,,,,,right,tackle,0.696517598,0.0,0.0,0.0,J.Wilson,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
2182,2020_07_SF_NE,71.0,2.0,2,23.0,short,middle,13.0,10.0,,,1.4604406068101523,1.0,0.0,1.0,,B.Aiyuk,SINGLEBACK,"1 RB, 2 TE, 2 WR",IN,COVER_3,WR
2206,2020_07_SF_NE,48.0,1.0,10,5.0,,,,,right,end,0.0129406384658068,0.0,0.0,0.0,J.Wilson,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2250,2020_07_SF_NE,48.0,2.0,10,6.0,short,left,-1.0,7.0,,,-0.050601191,1.0,0.0,1.0,,D.Samuel,I_FORM,"2 RB, 1 TE, 2 WR",OUT,COVER_4,WR
2279,2020_07_SF_NE,42.0,3.0,4,35.0,deep,right,28.0,7.0,,,3.3832649896503426,1.0,0.0,1.0,,B.Aiyuk,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_1,WR
2308,2020_07_SF_NE,7.0,1.0,7,7.0,,,,,left,end,1.5592587123974226,0.0,1.0,0.0,J.Wilson,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2364,2020_07_SF_NE,75.0,1.0,10,16.0,deep,left,16.0,0.0,,,1.0065835777204484,1.0,0.0,1.0,,D.Byrd,SHOTGUN,"2 RB, 1 TE, 2 WR",OUT,COVER_3,WR
2419,2020_07_SF_NE,59.0,2.0,10,11.0,short,left,11.0,0.0,,,1.1331600376870483,1.0,0.0,1.0,,J.Meyers,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,WR
2499,2020_07_SF_NE,37.0,1.0,10,3.0,,,,,left,guard,-0.348738957,0.0,0.0,0.0,R.Burkhead,,I_FORM,"1 RB, 1 TE, 3 WR",,,RB
2520,2020_07_SF_NE,34.0,2.0,7,0.0,short,middle,11.0,,,,-4.628250902,1.0,0.0,0.0,,J.Edelman,EMPTY,"1 RB, 1 TE, 3 WR",HITCH,COVER_1,WR
2546,2020_07_SF_NE,69.0,1.0,10,3.0,,,,,left,tackle,-0.270961996,0.0,0.0,0.0,J.Hasty,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
2595,2020_07_SF_NE,48.0,1.0,10,6.0,,,,,left,end,0.2835552114993334,0.0,0.0,0.0,J.Hasty,,SINGLEBACK,"2 RB, 1 TE, 2 WR",,,RB
2616,2020_07_SF_NE,42.0,2.0,4,6.0,,,,,right,tackle,0.5768023575656116,0.0,0.0,0.0,J.Hasty,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
2637,2020_07_SF_NE,36.0,1.0,10,9.0,,,,,right,end,0.7630776118021458,0.0,0.0,0.0,J.Hasty,,SINGLEBACK,"2 RB, 2 TE, 1 WR",,,RB
2679,2020_07_SF_NE,17.0,1.0,10,-1.0,,,,,left,guard,-0.821295248,0.0,0.0,0.0,J.McKinnon,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
2719,2020_07_SF_NE,18.0,2.0,11,3.0,short,right,3.0,0.0,,,-0.34409049,1.0,0.0,1.0,,B.Aiyuk,SINGLEBACK,"2 RB, 1 TE, 2 WR",OUT,COVER_0,WR
2743,2020_07_SF_NE,15.0,3.0,8,1.0,,,,,left,end,-0.813948954,0.0,0.0,0.0,D.Samuel,,I_FORM,"1 RB, 1 TE, 3 WR",,,WR
2814,2020_07_SF_NE,72.0,1.0,10,9.0,,,,,left,end,0.8933191141113639,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
2844,2020_07_SF_NE,63.0,2.0,1,10.0,,,,,right,guard,0.3704142004717141,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
2865,2020_07_SF_NE,53.0,1.0,10,6.0,,,,,middle,,0.1758269155398011,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
2886,2020_07_SF_NE,47.0,2.0,4,8.0,short,right,4.0,4.0,,,0.5781140567269176,1.0,0.0,1.0,,J.Meyers,I_FORM,"2 RB, 1 TE, 2 WR",HITCH,COVER_3,WR
2967,2020_07_SF_NE,27.0,1.0,10,3.0,short,middle,3.0,0.0,,,-0.070153706,1.0,0.0,1.0,,R.Burkhead,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_6,RB
2991,2020_07_SF_NE,24.0,2.0,7,2.0,,,,,right,tackle,-0.394836291,0.0,0.0,0.0,R.Burkhead,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
3012,2020_07_SF_NE,22.0,3.0,5,0.0,short,right,4.0,,,,-4.205451631,1.0,0.0,0.0,,J.Edelman,EMPTY,"1 RB, 1 TE, 3 WR",OUT,COVER_1,WR
3038,2020_07_SF_NE,82.0,1.0,10,2.0,,,,,left,end,-0.317815183,0.0,0.0,0.0,J.Hasty,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3059,2020_07_SF_NE,80.0,2.0,8,0.0,,,,,left,tackle,-0.579062817,0.0,0.0,0.0,J.Hasty,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
3080,2020_07_SF_NE,80.0,3.0,8,11.0,short,left,11.0,0.0,,,1.8264799807220693,1.0,0.0,1.0,,G.Kittle,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_1,TE
3104,2020_07_SF_NE,69.0,1.0,10,9.0,,,,,right,tackle,0.7505961921997368,0.0,0.0,0.0,J.Hasty,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
3146,2020_07_SF_NE,57.0,1.0,10,2.0,,,,,middle,,-0.590989918,0.0,0.0,0.0,J.Hasty,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
3167,2020_07_SF_NE,55.0,2.0,8,1.0,,,,,left,guard,-0.729941446,0.0,0.0,0.0,J.McKinnon,,SHOTGUN,"2 RB, 2 TE, 1 WR",,,RB
3188,2020_07_SF_NE,54.0,3.0,7,-1.0,,,,,right,end,-1.348422585,0.0,0.0,0.0,J.McKinnon,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
3228,2020_07_SF_NE,90.0,1.0,10,2.0,,,,,left,tackle,-0.2611966,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
3249,2020_07_SF_NE,88.0,2.0,8,2.0,,,,,right,end,-0.263683845,0.0,0.0,0.0,D.Harris,,I_FORM,"2 RB, 1 TE, 2 WR",,,WR
3287,2020_07_SF_NE,86.0,3.0,6,13.0,short,middle,9.0,4.0,,,1.2643006012076512,1.0,0.0,1.0,,J.Edelman,SHOTGUN,"2 RB, 0 TE, 3 WR",CROSS,COVER_1,WR
3311,2020_07_SF_NE,73.0,1.0,10,0.0,short,right,3.0,,,,-0.368878943,1.0,0.0,0.0,,R.Burkhead,SHOTGUN,"1 RB, 1 TE, 3 WR",OUT,COVER_3,RB
3333,2020_07_SF_NE,73.0,2.0,10,17.0,short,left,-4.0,21.0,,,0.9602364959428088,1.0,0.0,1.0,,R.Burkhead,SHOTGUN,"1 RB, 1 TE, 3 WR",SCREEN,COVER_4,RB
3445,2020_07_SF_NE,42.0,2.0,10,15.0,short,right,-1.0,16.0,,,1.018660553614609,1.0,0.0,1.0,,R.Burkhead,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_1,RB
62,2020_07_TB_LV,76.0,1.0,10,0.0,deep,left,21.0,,,,-0.646611346,1.0,0.0,0.0,,R.Gronkowski,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",CROSS,COVER_2,TE
84,2020_07_TB_LV,76.0,2.0,10,0.0,,,,,right,guard,-0.780007895,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
105,2020_07_TB_LV,76.0,3.0,10,3.0,short,middle,3.0,0.0,,,-1.057433813,1.0,0.0,1.0,,R.Gronkowski,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_6,TE
152,2020_07_TB_LV,70.0,1.0,10,3.0,,,,,left,guard,-0.33415273,0.0,0.0,0.0,J.Jacobs,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
173,2020_07_TB_LV,67.0,2.0,7,28.0,deep,middle,17.0,11.0,,,2.0479546673595905,1.0,0.0,1.0,,N.Agholor,I_FORM,"2 RB, 1 TE, 2 WR",POST,COVER_2,WR
197,2020_07_TB_LV,39.0,1.0,10,0.0,,,,,left,guard,-0.615070711,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
218,2020_07_TB_LV,39.0,2.0,10,14.0,short,middle,13.0,1.0,,,1.455407971283421,1.0,0.0,1.0,,D.Waller,SINGLEBACK,"1 RB, 2 TE, 2 WR",CROSS,COVER_1,TE
242,2020_07_TB_LV,25.0,1.0,10,5.0,,,,,left,guard,0.0349377532256767,0.0,0.0,0.0,J.Jacobs,,SHOTGUN,"1 RB, 2 TE, 2 WR",,,RB
263,2020_07_TB_LV,20.0,2.0,5,20.0,deep,middle,20.0,0.0,,,2.232412059907801,1.0,1.0,1.0,,N.Agholor,SHOTGUN,"1 RB, 1 TE, 3 WR",GO,COVER_3,WR
321,2020_07_TB_LV,77.0,1.0,10,-1.0,,,,,left,guard,-0.918116896,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
342,2020_07_TB_LV,78.0,2.0,11,6.0,short,left,0.0,6.0,,,0.184083042666316,1.0,0.0,1.0,,C.Godwin,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN,COVER_6,WR
366,2020_07_TB_LV,72.0,3.0,5,22.0,deep,left,16.0,6.0,,,2.6987536267843097,1.0,0.0,1.0,,R.Gronkowski,SHOTGUN,"1 RB, 1 TE, 3 WR",CROSS,COVER_1,TE
405,2020_07_TB_LV,50.0,1.0,10,13.0,,,,,right,guard,0.846224935,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
426,2020_07_TB_LV,37.0,1.0,10,8.0,,,,,left,tackle,0.5875642453320324,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
458,2020_07_TB_LV,29.0,2.0,2,9.0,,,,,right,tackle,0.5758973924675956,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
503,2020_07_TB_LV,8.0,1.0,8,-1.0,,,,,right,guard,-0.772610176,0.0,0.0,0.0,R.Jones,,SHOTGUN,"1 RB, 1 TE, 3 WR",,,RB
524,2020_07_TB_LV,9.0,2.0,9,8.0,short,middle,6.0,2.0,,,1.1138875128235668,1.0,0.0,1.0,,L.Fournette,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_1,RB
607,2020_07_TB_LV,75.0,1.0,10,4.0,,,,,left,tackle,-0.117993329,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 1 TE, 3 WR",,,RB
628,2020_07_TB_LV,71.0,2.0,6,5.0,short,left,3.0,2.0,,,0.2626674920320511,1.0,0.0,1.0,,J.Jacobs,SHOTGUN,"1 RB, 1 TE, 3 WR",ANGLE,COVER_2,RB
652,2020_07_TB_LV,66.0,3.0,1,0.0,short,right,1.0,,,,-1.78032184,1.0,0.0,0.0,,D.Waller,SHOTGUN,"2 RB, 1 TE, 2 WR",FLAT,COVER_1,TE
695,2020_07_TB_LV,65.0,1.0,10,7.0,short,right,-5.0,12.0,,,0.2960289481561631,1.0,0.0,1.0,,J.Jacobs,SINGLEBACK,"1 RB, 2 TE, 2 WR",FLAT,COVER_1,RB
719,2020_07_TB_LV,58.0,2.0,3,-1.0,,,,,right,end,-0.925040178,0.0,0.0,0.0,J.Jacobs,,SINGLEBACK,"1 RB, 2 TE, 2 WR",,,RB
740,2020_07_TB_LV,59.0,3.0,4,29.0,short,left,3.0,26.0,,,2.738701628986746,1.0,0.0,1.0,,H.Ruggs,SHOTGUN,"1 RB, 3 TE, 1 WR",OUT,COVER_1,WR
808,2020_07_TB_LV,33.0,2.0,13,9.0,short,left,9.0,0.0,,,0.8327799857361242,1.0,0.0,1.0,,N.Agholor,SHOTGUN,"1 RB, 1 TE, 3 WR",SLANT,COVER_3,WR
851,2020_07_TB_LV,24.0,3.0,4,0.0,short,right,-1.0,,,,-1.891016902,1.0,0.0,0.0,,D.Waller,SHOTGUN,"1 RB, 3 TE, 1 WR",HITCH,COVER_4,TE
980,2020_07_TB_LV,75.0,1.0,10,3.0,,,,,right,tackle,-0.454595287,0.0,0.0,0.0,R.Jones,,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",,,RB
1001,2020_07_TB_LV,72.0,2.0,7,8.0,short,left,0.0,8.0,,,1.1172829393763095,1.0,0.0,1.0,,S.Miller,EMPTY,"1 RB, 1 TE, 3 WR",SCREEN,COVER_6,WR
1030,2020_07_TB_LV,64.0,1.0,10,0.0,short,left,-3.0,,,,-0.552798593,1.0,0.0,0.0,,R.Jones,SHOTGUN,"1 RB, 1 TE, 3 WR",FLAT,COVER_3,RB
1059,2020_07_TB_LV,64.0,2.0,10,6.0,short,left,-3.0,9.0,,,-0.173619578,1.0,0.0,1.0,,L.Fournette,SHOTGUN,"1 RB, 0 TE, 4 WR",FLAT,COVER_3,RB
1083,2020_07_TB_LV,58.0,3.0,4,0.0,short,left,10.0,,,,-1.640722321,1.0,0.0,0.0,,L.Fournette,SHOTGUN,"1 RB, 1 TE, 3 WR",WHEEL,COVER_1,RB
1123,2020_07_TB_LV,91.0,1.0,10,6.0,short,right,5.0,1.0,,,0.107263084501028,1.0,0.0,1.0,,N.Agholor,SHOTGUN,"1 RB, 2 TE, 2 WR",OUT,COVER_3,WR
1147,2020_07_TB_LV,85.0,2.0,4,1.0,,,,,right,guard,-0.641852354,0.0,0.0,0.0,D.Booker,,I_FORM,"2 RB, 1 TE, 2 WR",,,RB
1168,2020_07_TB_LV,84.0,3.0,3,11.0,short,middle,5.0,6.0,,,1.6475528962910175,1.0,0.0,1.0,,D.Waller,SHOTGUN,"1 RB, 1 TE, 3 WR",IN,COVER_4,TE
